episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,callback_ok,policy_reward_min/dqn_policy,policy_reward_max/dqn_policy,policy_reward_mean/dqn_policy,custom_metrics/num_batches_mean,custom_metrics/num_batches_min,custom_metrics/num_batches_max,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_dqn_policy_reward,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/dqn_policy/cur_lr,info/learner/dqn_policy/mean_q,info/learner/dqn_policy/min_q,info/learner/dqn_policy/max_q,info/learner/dqn_policy/mean_td_error
-24618.59999998792,-2930604.9999999823,-565161.3714286779,48335.0,1,0,676704,False,14,14,fd9998b6977e4e7a9aab3d66b005675e,2020-09-22_15-39-44,1600781984,567.4373710155487,7795.321532249451,8088,TS-LSAL0152-N,192.168.178.26,7795.321532249451,0,14,True,-1008561.3999999845,8968.799999997565,-188387.12380952577,36253.5,36252,36255,"[-681994.5000006373, -1232915.0000003406, -688361.3000010392, -24618.59999998792, -164924.1000000232, -560862.8999998488, -315731.69999965816, -203560.59999992338, -174664.8999999885, -537622.4000000115, -157292.29999996297, -2930604.9999999823, -106712.7000000628, -132393.20000002562]","[48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335]","[-164141.79999979917, -346207.7000000498, -171645.0, -407180.19999984186, -407571.80000007316, -418163.0, -224853.79999968465, -228504.50000005556, -235003.0, -2167.4000000050282, -10675.200000003399, -11776.0, 8968.799999997565, -158233.8999999995, -15659.0, -102548.40000011036, -336597.5000001842, -121717.0, -52168.40000010359, -202373.3000000522, -61190.0, 6192.999999996334, -200513.60000001246, -9240.0, 7591.399999995274, -181054.30000003258, -1202.0, -101474.20000004591, -325245.2000000274, -110903.0, -3544.80000000363, -138739.49999998527, -15008.0, -961531.6000000197, -1008561.3999999845, -960512.0, 7547.799999995308, -112825.49999998529, -1435.0, 7784.599999995106, -138046.80000000162, -2131.0]",6.118581601017839,0.26355409932680957,2.6305601295292553,2.46,13007.484,676704,5405664,676688,6498,12.004041720990871,30.578357235984356,0.04958279009126467,0.76416015625,0.0005000000237487257,-103.70879,-750.0597,68.06045,17.7627
-24618.59999998792,-2930604.9999999823,-545091.0200000982,48335.0,1,0,725040,False,15,15,fd9998b6977e4e7a9aab3d66b005675e,2020-09-22_15-49-19,1600782559,574.159154176712,8369.480686426163,8088,TS-LSAL0152-N,192.168.178.26,8369.480686426163,0,15,True,-1008561.3999999845,8968.799999997565,-181697.00666666942,36253.6,36252,36255,"[-264106.09999998135, -1232915.0000003406, -688361.3000010392, -24618.59999998792, -164924.1000000232, -560862.8999998488, -315731.69999965816, -203560.59999992338, -174664.8999999885, -537622.4000000115, -157292.29999996297, -2930604.9999999823, -106712.7000000628, -132393.20000002562, -681994.5000006373]","[48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335]","[-22223.40000000156, -208909.7000000393, -32973.0, -407180.19999984186, -407571.80000007316, -418163.0, -224853.79999968465, -228504.50000005556, -235003.0, -2167.4000000050282, -10675.200000003399, -11776.0, 8968.799999997565, -158233.8999999995, -15659.0, -102548.40000011036, -336597.5000001842, -121717.0, -52168.40000010359, -202373.3000000522, -61190.0, 6192.999999996334, -200513.60000001246, -9240.0, 7591.399999995274, -181054.30000003258, -1202.0, -101474.20000004591, -325245.2000000274, -110903.0, -3544.80000000363, -138739.49999998527, -15008.0, -961531.6000000197, -1008561.3999999845, -960512.0, 7547.799999995308, -112825.49999998529, -1435.0, 7784.599999995106, -138046.80000000162, -2131.0, -164141.79999979917, -346207.7000000498, -171645.0]",6.130764890225213,0.26357707265778463,2.6408813340557575,3.263,9806.506,725040,5792352,724944,6962,12.334664948453609,30.61353092783505,0.04877577319587628,0.76416015625,0.0005000000237487257,-188.24927,-898.81177,53.33679,3.3695588
-24618.59999998792,-2930604.9999999823,-527572.3375000814,48335.0,1,0,773376,False,16,16,fd9998b6977e4e7a9aab3d66b005675e,2020-09-22_15-58-45,1600783125,565.86474442482,8935.345430850983,8088,TS-LSAL0152-N,192.168.178.26,8935.345430850983,0,16,True,-1008561.3999999845,8968.799999997565,-175857.4458333385,36253.5,36252,36255,"[-264792.0999998293, -1232915.0000003406, -688361.3000010392, -24618.59999998792, -164924.1000000232, -560862.8999998488, -315731.69999965816, -203560.59999992338, -174664.8999999885, -537622.4000000115, -157292.29999996297, -2930604.9999999823, -106712.7000000628, -132393.20000002562, -681994.5000006373, -264106.09999998135]","[48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335]","[-21887.19999997304, -211293.90000015375, -31611.0, -407180.19999984186, -407571.80000007316, -418163.0, -224853.79999968465, -228504.50000005556, -235003.0, -2167.4000000050282, -10675.200000003399, -11776.0, 8968.799999997565, -158233.8999999995, -15659.0, -102548.40000011036, -336597.5000001842, -121717.0, -52168.40000010359, -202373.3000000522, -61190.0, 6192.999999996334, -200513.60000001246, -9240.0, 7591.399999995274, -181054.30000003258, -1202.0, -101474.20000004591, -325245.2000000274, -110903.0, -3544.80000000363, -138739.49999998527, -15008.0, -961531.6000000197, -1008561.3999999845, -960512.0, 7547.799999995308, -112825.49999998529, -1435.0, 7784.599999995106, -138046.80000000162, -2131.0, -164141.79999979917, -346207.7000000498, -171645.0, -22223.40000000156, -208909.7000000393, -32973.0]",6.141873924733031,0.2636292861517966,2.6500962173441267,4.911,6515.961,773376,6179040,773304,7427,12.004960835509138,30.618146214099216,0.04926892950391645,0.76416015625,0.0005000000237487257,-68.63583,-762.0127,66.597435,-20.976046
-24618.59999998792,-2930604.9999999823,-524186.8176471349,48335.0,1,0,821712,False,17,17,fd9998b6977e4e7a9aab3d66b005675e,2020-09-22_16-08-04,1600783684,559.7793638706207,9495.124794721603,8088,TS-LSAL0152-N,192.168.178.26,9495.124794721603,0,17,True,-1008561.3999999845,8968.799999997565,-174728.9392156933,36253.41176470588,36252,36255,"[-470018.4999999884, -1232915.0000003406, -688361.3000010392, -24618.59999998792, -164924.1000000232, -560862.8999998488, -315731.69999965816, -203560.59999992338, -174664.8999999885, -537622.4000000115, -157292.29999996297, -2930604.9999999823, -106712.7000000628, -132393.20000002562, -681994.5000006373, -264106.09999998135, -264792.0999998293]","[48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335]","[-82594.00000001857, -296038.50000009045, -91386.0, -407180.19999984186, -407571.80000007316, -418163.0, -224853.79999968465, -228504.50000005556, -235003.0, -2167.4000000050282, -10675.200000003399, -11776.0, 8968.799999997565, -158233.8999999995, -15659.0, -102548.40000011036, -336597.5000001842, -121717.0, -52168.40000010359, -202373.3000000522, -61190.0, 6192.999999996334, -200513.60000001246, -9240.0, 7591.399999995274, -181054.30000003258, -1202.0, -101474.20000004591, -325245.2000000274, -110903.0, -3544.80000000363, -138739.49999998527, -15008.0, -961531.6000000197, -1008561.3999999845, -960512.0, 7547.799999995308, -112825.49999998529, -1435.0, 7784.599999995106, -138046.80000000162, -2131.0, -164141.79999979917, -346207.7000000498, -171645.0, -22223.40000000156, -208909.7000000393, -32973.0, -21887.19999997304, -211293.90000015375, -31611.0]",6.151558012754532,0.2637576356502953,2.6582654303897866,5.117,6253.592,821712,6565728,821664,7892,12.20910290237467,30.622163588390503,0.04964379947229551,0.76416015625,0.0005000000237487257,-228.97401,-988.7412,19.675766,-34.427837
-24618.59999998792,-3175039.899999992,-671456.4333334048,48335.0,1,0,870048,False,18,18,fd9998b6977e4e7a9aab3d66b005675e,2020-09-22_16-17-15,1600784235,550.2437705993652,10045.368565320969,8088,TS-LSAL0152-N,192.168.178.26,10045.368565320969,0,18,True,-1191145.4999999981,8968.799999997565,-223818.81111111783,36253.5,36252,36255,"[-3175039.899999992, -1232915.0000003406, -688361.3000010392, -24618.59999998792, -164924.1000000232, -560862.8999998488, -315731.69999965816, -203560.59999992338, -174664.8999999885, -537622.4000000115, -157292.29999996297, -2930604.9999999823, -106712.7000000628, -132393.20000002562, -681994.5000006373, -264106.09999998135, -264792.0999998293, -470018.4999999884]","[48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335]","[-992052.4000000037, -1191145.4999999981, -991842.0, -407180.19999984186, -407571.80000007316, -418163.0, -224853.79999968465, -228504.50000005556, -235003.0, -2167.4000000050282, -10675.200000003399, -11776.0, 8968.799999997565, -158233.8999999995, -15659.0, -102548.40000011036, -336597.5000001842, -121717.0, -52168.40000010359, -202373.3000000522, -61190.0, 6192.999999996334, -200513.60000001246, -9240.0, 7591.399999995274, -181054.30000003258, -1202.0, -101474.20000004591, -325245.2000000274, -110903.0, -3544.80000000363, -138739.49999998527, -15008.0, -961531.6000000197, -1008561.3999999845, -960512.0, 7547.799999995308, -112825.49999998529, -1435.0, 7784.599999995106, -138046.80000000162, -2131.0, -164141.79999979917, -346207.7000000498, -171645.0, -22223.40000000156, -208909.7000000393, -32973.0, -21887.19999997304, -211293.90000015375, -31611.0, -82594.00000001857, -296038.50000009045, -91386.0]",6.159829959460634,0.2638558721351932,2.6653762849588927,3.951,8100.142,870048,6952416,870024,8357,12.204301075268818,30.68225806451613,0.051048387096774187,0.76416015625,0.0005000000237487257,-182.89426,-984.21967,27.251598,-7.9283276
-24618.59999998792,-3175039.899999992,-674916.6105263835,48335.0,1,0,918384,False,19,19,fd9998b6977e4e7a9aab3d66b005675e,2020-09-22_16-26-27,1600784787,552.0491459369659,10597.417711257935,8088,TS-LSAL0152-N,192.168.178.26,10597.417711257935,0,19,True,-1191145.4999999981,8968.799999997565,-224972.20350877824,36253.57894736842,36252,36255,"[-737199.8000000028, -1232915.0000003406, -688361.3000010392, -24618.59999998792, -164924.1000000232, -560862.8999998488, -315731.69999965816, -203560.59999992338, -174664.8999999885, -537622.4000000115, -157292.29999996297, -2930604.9999999823, -106712.7000000628, -132393.20000002562, -681994.5000006373, -264106.09999998135, -264792.0999998293, -470018.4999999884, -3175039.899999992]","[48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335]","[-171567.3999999985, -393559.4000000008, -172073.0, -407180.19999984186, -407571.80000007316, -418163.0, -224853.79999968465, -228504.50000005556, -235003.0, -2167.4000000050282, -10675.200000003399, -11776.0, 8968.799999997565, -158233.8999999995, -15659.0, -102548.40000011036, -336597.5000001842, -121717.0, -52168.40000010359, -202373.3000000522, -61190.0, 6192.999999996334, -200513.60000001246, -9240.0, 7591.399999995274, -181054.30000003258, -1202.0, -101474.20000004591, -325245.2000000274, -110903.0, -3544.80000000363, -138739.49999998527, -15008.0, -961531.6000000197, -1008561.3999999845, -960512.0, 7547.799999995308, -112825.49999998529, -1435.0, 7784.599999995106, -138046.80000000162, -2131.0, -164141.79999979917, -346207.7000000498, -171645.0, -22223.40000000156, -208909.7000000393, -32973.0, -21887.19999997304, -211293.90000015375, -31611.0, -82594.00000001857, -296038.50000009045, -91386.0, -992052.4000000037, -1191145.4999999981, -991842.0]",6.167042352283808,0.2640105996444375,2.6715954925832666,4.905,6524.45,918384,7339104,918384,8822,12.346524064171122,30.764304812834226,0.04963903743315507,0.76416015625,0.0005000000237487257,-311.9779,-1029.7885,36.683796,1184.2163
-24618.59999998792,-3175039.899999992,-652009.9350000643,48335.0,1,0,966720,False,20,20,fd9998b6977e4e7a9aab3d66b005675e,2020-09-22_16-35-33,1600785333,546.3624694347382,11143.780180692673,8088,TS-LSAL0152-N,192.168.178.26,11143.780180692673,0,20,True,-1191145.4999999981,8968.799999997565,-217336.64500000598,36253.5,36252,36255,"[-216783.09999999977, -1232915.0000003406, -688361.3000010392, -24618.59999998792, -164924.1000000232, -560862.8999998488, -315731.69999965816, -203560.59999992338, -174664.8999999885, -537622.4000000115, -157292.29999996297, -2930604.9999999823, -106712.7000000628, -132393.20000002562, -681994.5000006373, -264106.09999998135, -264792.0999998293, -470018.4999999884, -3175039.899999992, -737199.8000000028]","[48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335]","[-80.19999999999959, -214634.90000000017, -2068.0, -407180.19999984186, -407571.80000007316, -418163.0, -224853.79999968465, -228504.50000005556, -235003.0, -2167.4000000050282, -10675.200000003399, -11776.0, 8968.799999997565, -158233.8999999995, -15659.0, -102548.40000011036, -336597.5000001842, -121717.0, -52168.40000010359, -202373.3000000522, -61190.0, 6192.999999996334, -200513.60000001246, -9240.0, 7591.399999995274, -181054.30000003258, -1202.0, -101474.20000004591, -325245.2000000274, -110903.0, -3544.80000000363, -138739.49999998527, -15008.0, -961531.6000000197, -1008561.3999999845, -960512.0, 7547.799999995308, -112825.49999998529, -1435.0, 7784.599999995106, -138046.80000000162, -2131.0, -164141.79999979917, -346207.7000000498, -171645.0, -22223.40000000156, -208909.7000000393, -32973.0, -21887.19999997304, -211293.90000015375, -31611.0, -82594.00000001857, -296038.50000009045, -91386.0, -992052.4000000037, -1191145.4999999981, -991842.0, -171567.3999999985, -393559.4000000008, -172073.0]",6.172947295290948,0.26421137563437636,2.677168513482015,6.681,4789.505,966720,7725792,966640,9286,12.218809201623817,30.776995940460083,0.05175913396481732,0.76416015625,0.0005000000237487257,-48.35559,-915.4632,143.26355,286.77423
-24618.59999998792,-3175039.899999992,-631974.8619048232,48335.0,1,0,1015056,False,21,21,fd9998b6977e4e7a9aab3d66b005675e,2020-09-22_16-44-37,1600785877,543.747841835022,11687.528022527695,8088,TS-LSAL0152-N,192.168.178.26,11687.528022527695,0,21,True,-1191145.4999999981,8968.799999997565,-210658.287301593,36253.42857142857,36252,36255,"[-231273.39999999947, -1232915.0000003406, -688361.3000010392, -24618.59999998792, -164924.1000000232, -560862.8999998488, -315731.69999965816, -203560.59999992338, -174664.8999999885, -537622.4000000115, -157292.29999996297, -2930604.9999999823, -106712.7000000628, -132393.20000002562, -681994.5000006373, -264106.09999998135, -264792.0999998293, -470018.4999999884, -3175039.899999992, -737199.8000000028, -216783.09999999977]","[48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335]","[-12.79999999999998, -229036.60000000027, -2224.0, -407180.19999984186, -407571.80000007316, -418163.0, -224853.79999968465, -228504.50000005556, -235003.0, -2167.4000000050282, -10675.200000003399, -11776.0, 8968.799999997565, -158233.8999999995, -15659.0, -102548.40000011036, -336597.5000001842, -121717.0, -52168.40000010359, -202373.3000000522, -61190.0, 6192.999999996334, -200513.60000001246, -9240.0, 7591.399999995274, -181054.30000003258, -1202.0, -101474.20000004591, -325245.2000000274, -110903.0, -3544.80000000363, -138739.49999998527, -15008.0, -961531.6000000197, -1008561.3999999845, -960512.0, 7547.799999995308, -112825.49999998529, -1435.0, 7784.599999995106, -138046.80000000162, -2131.0, -164141.79999979917, -346207.7000000498, -171645.0, -22223.40000000156, -208909.7000000393, -32973.0, -21887.19999997304, -211293.90000015375, -31611.0, -82594.00000001857, -296038.50000009045, -91386.0, -992052.4000000037, -1191145.4999999981, -991842.0, -171567.3999999985, -393559.4000000008, -172073.0, -80.19999999999959, -214634.90000000017, -2068.0]",6.177699056727397,0.2643878560467818,2.6821282764516723,4.022,7955.293,1015056,8112480,1015000,9751,12.265264586160109,30.851967435549525,0.05006784260515604,0.76416015625,0.0005000000237487257,-171.96056,-982.2852,22.749578,-1.4106624
-24618.59999998792,-3175039.899999992,-616457.0090909676,48335.0,1,0,1063392,False,22,22,fd9998b6977e4e7a9aab3d66b005675e,2020-09-22_16-53-57,1600786437,559.4068486690521,12246.934871196747,8088,TS-LSAL0152-N,192.168.178.26,12246.934871196747,0,22,True,-1191145.4999999981,8968.799999997565,-205485.66969697512,36253.5,36252,36255,"[-290582.09999999974, -1232915.0000003406, -688361.3000010392, -24618.59999998792, -164924.1000000232, -560862.8999998488, -315731.69999965816, -203560.59999992338, -174664.8999999885, -537622.4000000115, -157292.29999996297, -2930604.9999999823, -106712.7000000628, -132393.20000002562, -681994.5000006373, -264106.09999998135, -264792.0999998293, -470018.4999999884, -3175039.899999992, -737199.8000000028, -216783.09999999977, -231273.39999999947]","[48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335]","[-20778.399999999976, -247553.70000000048, -22250.0, -407180.19999984186, -407571.80000007316, -418163.0, -224853.79999968465, -228504.50000005556, -235003.0, -2167.4000000050282, -10675.200000003399, -11776.0, 8968.799999997565, -158233.8999999995, -15659.0, -102548.40000011036, -336597.5000001842, -121717.0, -52168.40000010359, -202373.3000000522, -61190.0, 6192.999999996334, -200513.60000001246, -9240.0, 7591.399999995274, -181054.30000003258, -1202.0, -101474.20000004591, -325245.2000000274, -110903.0, -3544.80000000363, -138739.49999998527, -15008.0, -961531.6000000197, -1008561.3999999845, -960512.0, 7547.799999995308, -112825.49999998529, -1435.0, 7784.599999995106, -138046.80000000162, -2131.0, -164141.79999979917, -346207.7000000498, -171645.0, -22223.40000000156, -208909.7000000393, -32973.0, -21887.19999997304, -211293.90000015375, -31611.0, -82594.00000001857, -296038.50000009045, -91386.0, -992052.4000000037, -1191145.4999999981, -991842.0, -171567.3999999985, -393559.4000000008, -172073.0, -80.19999999999959, -214634.90000000017, -2068.0, -12.79999999999998, -229036.60000000027, -2224.0]",6.182108625237,0.26457567210702176,2.686656850846159,4.056,7890.102,1063392,8499168,1063360,10216,12.157595772787317,30.59907529722589,0.04996036988110964,0.76416015625,0.0005000000237487257,-402.14844,-978.0194,1.3395671,5.664789
-24618.59999998792,-3175039.899999992,-631915.2913044038,48335.0,1,0,1111728,False,23,23,fd9998b6977e4e7a9aab3d66b005675e,2020-09-22_17-03-15,1600786995,558.4526054859161,12805.387476682663,8088,TS-LSAL0152-N,192.168.178.26,12805.387476682663,0,23,True,-1191145.4999999981,8968.799999997565,-210638.43043478782,36253.565217391304,36252,36255,"[-971997.5000000019, -1232915.0000003406, -688361.3000010392, -24618.59999998792, -164924.1000000232, -560862.8999998488, -315731.69999965816, -203560.59999992338, -174664.8999999885, -537622.4000000115, -157292.29999996297, -2930604.9999999823, -106712.7000000628, -132393.20000002562, -681994.5000006373, -264106.09999998135, -264792.0999998293, -470018.4999999884, -3175039.899999992, -737199.8000000028, -216783.09999999977, -231273.39999999947, -290582.09999999974]","[48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335]","[-251880.19999999847, -468000.30000000086, -252117.0, -407180.19999984186, -407571.80000007316, -418163.0, -224853.79999968465, -228504.50000005556, -235003.0, -2167.4000000050282, -10675.200000003399, -11776.0, 8968.799999997565, -158233.8999999995, -15659.0, -102548.40000011036, -336597.5000001842, -121717.0, -52168.40000010359, -202373.3000000522, -61190.0, 6192.999999996334, -200513.60000001246, -9240.0, 7591.399999995274, -181054.30000003258, -1202.0, -101474.20000004591, -325245.2000000274, -110903.0, -3544.80000000363, -138739.49999998527, -15008.0, -961531.6000000197, -1008561.3999999845, -960512.0, 7547.799999995308, -112825.49999998529, -1435.0, 7784.599999995106, -138046.80000000162, -2131.0, -164141.79999979917, -346207.7000000498, -171645.0, -22223.40000000156, -208909.7000000393, -32973.0, -21887.19999997304, -211293.90000015375, -31611.0, -82594.00000001857, -296038.50000009045, -91386.0, -992052.4000000037, -1191145.4999999981, -991842.0, -171567.3999999985, -393559.4000000008, -172073.0, -80.19999999999959, -214634.90000000017, -2068.0, -12.79999999999998, -229036.60000000027, -2224.0, -20778.399999999976, -247553.70000000048, -22250.0]",6.186300398779223,0.2647502665066494,2.6907070315235297,4.429,7224.358,1111728,8885856,1111720,10681,11.82417437252312,30.623778071334215,0.04892998678996037,0.76416015625,0.0005000000237487257,-224.93661,-971.1079,44.369984,-39.40297
-24618.59999998792,-3175039.899999992,-615351.9791667202,48335.0,1,0,1160064,False,24,24,fd9998b6977e4e7a9aab3d66b005675e,2020-09-22_17-12-31,1600787551,555.7224798202515,13361.109956502914,8088,TS-LSAL0152-N,192.168.178.26,13361.109956502914,0,24,True,-1191145.4999999981,8968.799999997565,-205117.3263888939,36253.5,36252,36255,"[-234395.79999999952, -1232915.0000003406, -688361.3000010392, -24618.59999998792, -164924.1000000232, -560862.8999998488, -315731.69999965816, -203560.59999992338, -174664.8999999885, -537622.4000000115, -157292.29999996297, -2930604.9999999823, -106712.7000000628, -132393.20000002562, -681994.5000006373, -264106.09999998135, -264792.0999998293, -470018.4999999884, -3175039.899999992, -737199.8000000028, -216783.09999999977, -231273.39999999947, -290582.09999999974, -971997.5000000019]","[48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335]","[-580.7999999999984, -230814.0000000005, -3001.0, -407180.19999984186, -407571.80000007316, -418163.0, -224853.79999968465, -228504.50000005556, -235003.0, -2167.4000000050282, -10675.200000003399, -11776.0, 8968.799999997565, -158233.8999999995, -15659.0, -102548.40000011036, -336597.5000001842, -121717.0, -52168.40000010359, -202373.3000000522, -61190.0, 6192.999999996334, -200513.60000001246, -9240.0, 7591.399999995274, -181054.30000003258, -1202.0, -101474.20000004591, -325245.2000000274, -110903.0, -3544.80000000363, -138739.49999998527, -15008.0, -961531.6000000197, -1008561.3999999845, -960512.0, 7547.799999995308, -112825.49999998529, -1435.0, 7784.599999995106, -138046.80000000162, -2131.0, -164141.79999979917, -346207.7000000498, -171645.0, -22223.40000000156, -208909.7000000393, -32973.0, -21887.19999997304, -211293.90000015375, -31611.0, -82594.00000001857, -296038.50000009045, -91386.0, -992052.4000000037, -1191145.4999999981, -991842.0, -171567.3999999985, -393559.4000000008, -172073.0, -80.19999999999959, -214634.90000000017, -2068.0, -12.79999999999998, -229036.60000000027, -2224.0, -20778.399999999976, -247553.70000000048, -22250.0, -251880.19999999847, -468000.30000000086, -252117.0]",6.190080252893765,0.2648878408173911,2.694425769802718,3.509,9118.238,1160064,9272544,1159976,11145,12.010225763612219,30.704515272244358,0.0496414342629482,0.76416015625,0.0005000000237487257,-207.99554,-993.2974,8.795198,5.1956863
-24618.59999998792,-3175039.899999992,-597766.6360000514,48335.0,1,0,1208400,False,25,25,fd9998b6977e4e7a9aab3d66b005675e,2020-09-22_17-21-55,1600788115,564.3194699287415,13925.429426431656,8088,TS-LSAL0152-N,192.168.178.26,13925.429426431656,0,25,True,-1191145.4999999981,8968.799999997565,-199255.54533333814,36253.44,36252,36255,"[-175718.4, -1232915.0000003406, -688361.3000010392, -24618.59999998792, -164924.1000000232, -560862.8999998488, -315731.69999965816, -203560.59999992338, -174664.8999999885, -537622.4000000115, -157292.29999996297, -2930604.9999999823, -106712.7000000628, -132393.20000002562, -681994.5000006373, -264106.09999998135, -264792.0999998293, -470018.4999999884, -3175039.899999992, -737199.8000000028, -216783.09999999977, -231273.39999999947, -290582.09999999974, -971997.5000000019, -234395.79999999952]","[48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335, 48335]","[-1078.5999999999938, -173199.80000000025, -1440.0, -407180.19999984186, -407571.80000007316, -418163.0, -224853.79999968465, -228504.50000005556, -235003.0, -2167.4000000050282, -10675.200000003399, -11776.0, 8968.799999997565, -158233.8999999995, -15659.0, -102548.40000011036, -336597.5000001842, -121717.0, -52168.40000010359, -202373.3000000522, -61190.0, 6192.999999996334, -200513.60000001246, -9240.0, 7591.399999995274, -181054.30000003258, -1202.0, -101474.20000004591, -325245.2000000274, -110903.0, -3544.80000000363, -138739.49999998527, -15008.0, -961531.6000000197, -1008561.3999999845, -960512.0, 7547.799999995308, -112825.49999998529, -1435.0, 7784.599999995106, -138046.80000000162, -2131.0, -164141.79999979917, -346207.7000000498, -171645.0, -22223.40000000156, -208909.7000000393, -32973.0, -21887.19999997304, -211293.90000015375, -31611.0, -82594.00000001857, -296038.50000009045, -91386.0, -992052.4000000037, -1191145.4999999981, -991842.0, -171567.3999999985, -393559.4000000008, -172073.0, -80.19999999999959, -214634.90000000017, -2068.0, -12.79999999999998, -229036.60000000027, -2224.0, -20778.399999999976, -247553.70000000048, -22250.0, -251880.19999999847, -468000.30000000086, -252117.0, -580.7999999999984, -230814.0000000005, -3001.0]",6.19377746985781,0.26497596542481244,2.697924078807506,6.02,5315.554,1208400,9659232,1208336,11610,11.90275590551181,30.75446194225722,0.04956692913385826,0.76416015625,0.0005000000237487257,-177.99188,-993.72943,-0.9477001,-19.904842
